,Barbecued Chicken,Red Peppers,Green Peppers,Tomatoes,Red Onions,Barbecue Sauce,Chicken,Artichoke,Spinach,Garlic,Jalapeno Peppers,Fontina Cheese,Gouda Cheese,Mushrooms,Asiago Cheese,Alfredo Sauce,Pesto Sauce,Corn,Cilantro,Chipotle Sauce,Pineapple,Thai Sweet Chilli Sauce,Bacon,Pepperoni,Italian Sausage,Chorizo Sausage,Sliced Ham,Mozzarella Cheese,Capocollo,Goat Cheese,Oregano,Anchovies,Green Olives,Kalamata Olives,Feta Cheese,Beef Chuck Roast,Brie Carre Cheese,Prosciutto,Caramelized Onions,Pears,Thyme,Â‘Nduja Salami,Pancetta,Friggitello Peppers,Calabrese Salami,Genoa Salami,Prosciutto di San Daniele,Arugula,Coarse Sicilian Salami,Luganega Sausage,Onions,Soppressata Salami,Artichokes,Peperoncini verdi,Provolone Cheese,Smoked Gouda Cheese,Romano Cheese,Blue Cheese,Ricotta Cheese,Gorgonzola Piccante Cheese,Parmigiano Reggiano Cheese,Eggplant,Zucchini,Sun-dried Tomatoes,Plum Tomatoes
week 18,108.71069182389937,673.2075471698113,208.51572327044025,1125.1698113207547,805.6352201257861,108.71069182389937,358.52201257861634,99.51572327044026,379.9622641509434,1200.8490566037735,243.64779874213835,145.9182389937107,99.51572327044026,351.75471698113205,131.69811320754718,39.10691823899371,116.77987421383648,144.13207547169813,144.13207547169813,144.13207547169813,202.15723270440253,97.29559748427674,119.55974842767296,359.05660377358487,37.19496855345912,37.19496855345912,104.86163522012578,489.2075471698113,297.2578616352201,154.35849056603774,70.64779874213836,48.660377358490564,228.15094339622644,144.76100628930817,198.76100628930817,83.37735849056604,9.981132075471699,9.981132075471699,9.981132075471699,9.981132075471699,9.981132075471699,43.61006289308176,43.61006289308176,43.61006289308176,80.38364779874213,62.515723270440255,54.528301886792455,54.528301886792455,72.77358490566037,72.77358490566037,72.77358490566037,46.40251572327045,225.04402515723268,83.71069182389937,78.60377358490565,78.60377358490565,78.60377358490565,78.60377358490565,101.54716981132076,101.54716981132076,101.54716981132076,37.9559748427673,94.11949685534591,73.30188679245283,31.30817610062893
week 19,109.71069182389937,650.5408805031446,215.84905660377356,1072.1698113207547,789.6352201257861,109.71069182389937,345.52201257861634,98.51572327044026,383.2955974842767,1139.5157232704403,235.64779874213835,132.25157232704404,98.51572327044026,354.08805031446536,129.69811320754718,36.10691823899371,108.11320754716981,137.13207547169813,137.13207547169813,137.13207547169813,186.49056603773587,97.29559748427674,128.22641509433961,367.05660377358487,35.528301886792455,35.528301886792455,89.1949685534591,439.87421383647796,295.92452830188677,154.35849056603774,54.64779874213837,52.32704402515723,220.48427672955975,125.76100628930817,175.42767295597483,59.0440251572327,10.981132075471699,10.981132075471699,10.981132075471699,10.981132075471699,10.981132075471699,36.276729559748425,36.276729559748425,36.276729559748425,83.71698113207547,57.84905660377359,46.19496855345912,46.19496855345912,58.77358490566038,58.77358490566038,58.77358490566038,33.735849056603776,239.37735849056602,99.71069182389937,72.60377358490565,72.60377358490565,72.60377358490565,72.60377358490565,102.88050314465409,102.88050314465409,102.88050314465409,31.62264150943396,87.78616352201259,72.30188679245283,30.9748427672956
week 20,103.0440251572327,646.5408805031446,198.1823899371069,1127.1698113207547,801.9685534591194,103.0440251572327,356.85534591194966,104.51572327044026,389.62893081761007,1230.1823899371068,241.64779874213835,159.9182389937107,104.51572327044026,357.08805031446536,126.69811320754718,37.77358490566038,115.44654088050315,137.13207547169813,137.13207547169813,137.13207547169813,199.15723270440253,97.62893081761007,122.22641509433963,356.05660377358487,41.861635220125784,41.861635220125784,101.52830188679245,509.5408805031446,295.92452830188677,154.0251572327044,64.64779874213836,47.9937106918239,238.8176100628931,162.0943396226415,221.76100628930817,93.71069182389937,8.981132075471699,8.981132075471699,8.981132075471699,8.981132075471699,8.981132075471699,48.276729559748425,48.276729559748425,48.276729559748425,81.71698113207547,60.182389937106926,57.861635220125784,57.861635220125784,74.10691823899371,74.10691823899371,74.10691823899371,55.40251572327045,234.71069182389934,89.37735849056604,86.60377358490565,86.60377358490565,86.60377358490565,86.60377358490565,108.21383647798741,108.21383647798741,108.21383647798741,37.289308176100626,87.45283018867924,79.30188679245283,39.64150943396226
week 21,110.37735849056604,675.5408805031446,214.51572327044025,1124.8364779874214,826.9685534591194,110.37735849056604,358.85534591194966,94.51572327044026,391.9622641509434,1176.5157232704403,250.31446540880503,126.9182389937107,94.51572327044026,356.75471698113205,132.03144654088052,33.77358490566038,95.11320754716981,155.7987421383648,155.7987421383648,155.7987421383648,185.15723270440253,107.29559748427674,124.89308176100629,362.38993710691824,36.528301886792455,36.528301886792455,77.86163522012579,428.87421383647796,305.92452830188677,156.0251572327044,63.64779874213837,50.660377358490564,247.48427672955975,134.42767295597483,193.42767295597483,61.71069182389937,10.647798742138365,10.647798742138365,10.647798742138365,10.647798742138365,10.647798742138365,37.276729559748425,37.276729559748425,37.276729559748425,90.71698113207547,59.182389937106926,51.861635220125784,51.861635220125784,78.10691823899371,78.10691823899371,78.10691823899371,32.40251572327044,223.37735849056602,92.37735849056604,72.60377358490565,72.60377358490565,72.60377358490565,72.60377358490565,103.54716981132076,103.54716981132076,103.54716981132076,23.955974842767294,79.45283018867924,67.96855345911949,33.64150943396226
week 22,100.0440251572327,639.2075471698113,203.51572327044025,1085.8364779874214,807.9685534591194,100.0440251572327,340.52201257861634,94.18238993710692,365.9622641509434,1162.1823899371068,240.9811320754717,132.58490566037736,94.18238993710692,340.42138364779873,119.69811320754718,40.44025157232704,108.44654088050315,146.7987421383648,146.7987421383648,146.7987421383648,171.8238993710692,81.62893081761007,119.22641509433963,321.72327044025155,39.861635220125784,39.861635220125784,90.1949685534591,442.87421383647796,283.92452830188677,142.6918238993711,58.314465408805034,54.32704402515723,238.8176100628931,145.42767295597483,198.0943396226415,83.71069182389937,6.981132075471699,6.981132075471699,6.981132075471699,6.981132075471699,6.981132075471699,48.943396226415096,48.943396226415096,48.943396226415096,88.0503144654088,53.182389937106926,60.19496855345912,60.19496855345912,66.77358490566037,66.77358490566037,66.77358490566037,38.40251572327044,210.04402515723268,84.37735849056604,85.60377358490565,85.60377358490565,85.60377358490565,85.60377358490565,93.21383647798741,93.21383647798741,93.21383647798741,32.62264150943396,88.11949685534591,66.96855345911949,35.64150943396226
week 23,97.0440251572327,671.8742138364779,203.1823899371069,1148.1698113207547,830.3018867924528,97.0440251572327,366.52201257861634,103.84905660377359,415.9622641509434,1218.5157232704403,267.9811320754717,146.25157232704404,103.84905660377359,367.4213836477987,144.69811320754718,41.10691823899371,101.77987421383648,164.13207547169813,164.13207547169813,164.13207547169813,190.8238993710692,105.29559748427674,108.89308176100629,338.05660377358487,31.861635220125788,31.861635220125788,85.52830188679245,428.87421383647796,306.59119496855345,157.0251572327044,68.31446540880503,53.9937106918239,257.4842767295598,148.0943396226415,204.76100628930817,67.0440251572327,10.314465408805033,10.314465408805033,10.314465408805033,10.314465408805033,10.314465408805033,36.943396226415096,36.943396226415096,36.943396226415096,90.0503144654088,59.515723270440255,50.528301886792455,50.528301886792455,76.77358490566037,76.77358490566037,76.77358490566037,42.40251572327044,239.71069182389934,88.71069182389937,73.60377358490565,73.60377358490565,73.60377358490565,73.60377358490565,99.54716981132076,99.54716981132076,99.54716981132076,29.28930817610063,87.11949685534591,77.63522012578616,36.9748427672956
week 24,87.0440251572327,652.2075471698113,194.1823899371069,1101.1698113207547,781.6352201257861,87.0440251572327,374.188679245283,99.18238993710692,364.62893081761007,1170.5157232704403,251.31446540880503,139.58490566037736,99.18238993710692,332.42138364779873,128.03144654088052,41.44025157232704,112.44654088050315,152.13207547169813,152.13207547169813,152.13207547169813,191.8238993710692,100.62893081761007,109.55974842767296,331.38993710691824,34.528301886792455,34.528301886792455,91.1949685534591,439.5408805031446,295.59119496855345,155.0251572327044,61.64779874213837,57.660377358490564,225.15094339622644,141.76100628930817,184.42767295597483,81.71069182389937,6.981132075471699,6.981132075471699,6.981132075471699,6.981132075471699,6.981132075471699,44.943396226415096,44.943396226415096,44.943396226415096,79.71698113207547,60.84905660377359,53.19496855345912,53.19496855345912,65.77358490566037,65.77358490566037,65.77358490566037,40.40251572327044,218.04402515723268,93.37735849056604,86.60377358490565,86.60377358490565,86.60377358490565,86.60377358490565,84.54716981132076,84.54716981132076,84.54716981132076,30.955974842767294,86.45283018867924,67.96855345911949,34.308176100628934
week 25,103.71069182389937,672.2075471698113,210.84905660377356,1143.5031446540881,839.3018867924528,103.71069182389937,341.188679245283,97.18238993710692,406.9622641509434,1201.8490566037735,246.9811320754717,144.9182389937107,97.18238993710692,371.4213836477987,129.03144654088052,37.77358490566038,111.44654088050315,149.7987421383648,149.7987421383648,149.7987421383648,191.8238993710692,99.62893081761007,119.89308176100629,340.05660377358487,31.19496855345912,31.19496855345912,92.1949685534591,442.2075471698113,304.59119496855345,160.35849056603774,65.9811320754717,55.32704402515723,249.48427672955975,157.42767295597483,209.0943396226415,75.0440251572327,9.314465408805033,9.314465408805033,9.314465408805033,9.314465408805033,9.314465408805033,42.61006289308176,42.61006289308176,42.61006289308176,91.38364779874213,52.84905660377359,53.19496855345912,53.19496855345912,65.10691823899371,65.10691823899371,65.10691823899371,47.735849056603776,256.0440251572327,94.37735849056604,71.60377358490565,71.60377358490565,71.60377358490565,71.60377358490565,95.54716981132076,95.54716981132076,95.54716981132076,34.289308176100626,94.45283018867924,88.96855345911949,43.9748427672956
week 26,98.71069182389937,714.5408805031446,208.84905660377356,1166.1698113207547,815.9685534591194,98.71069182389937,393.52201257861634,89.84905660377359,373.2955974842767,1185.8490566037735,256.314465408805,141.25157232704404,89.84905660377359,365.75471698113205,145.03144654088052,40.44025157232704,109.11320754716981,166.46540880503144,166.46540880503144,166.46540880503144,201.15723270440253,121.29559748427674,114.55974842767296,366.38993710691824,29.861635220125788,29.861635220125788,79.86163522012579,445.2075471698113,314.2578616352201,167.6918238993711,73.31446540880503,52.9937106918239,225.8176100628931,148.42767295597483,193.76100628930817,73.37735849056604,9.981132075471699,9.981132075471699,9.981132075471699,9.981132075471699,9.981132075471699,46.276729559748425,46.276729559748425,46.276729559748425,75.71698113207547,70.84905660377359,57.528301886792455,57.528301886792455,67.44025157232704,67.44025157232704,67.44025157232704,51.40251572327045,234.37735849056602,94.37735849056604,91.60377358490565,91.60377358490565,91.60377358490565,91.60377358490565,74.88050314465409,74.88050314465409,74.88050314465409,32.62264150943396,85.45283018867924,73.63522012578616,41.308176100628934
week 27,107.37735849056604,672.8742138364779,207.1823899371069,1140.8364779874214,832.3018867924528,107.37735849056604,347.188679245283,93.51572327044026,393.62893081761007,1207.1823899371068,235.64779874213835,136.58490566037736,93.51572327044026,365.4213836477987,133.69811320754718,36.77358490566038,105.77987421383648,142.13207547169813,142.13207547169813,142.13207547169813,189.49056603773587,105.62893081761007,125.55974842767296,367.38993710691824,36.19496855345912,36.19496855345912,83.86163522012579,468.2075471698113,310.2578616352201,160.0251572327044,67.64779874213836,48.660377358490564,244.8176100628931,161.0943396226415,221.0943396226415,84.37735849056604,9.314465408805033,9.314465408805033,9.314465408805033,9.314465408805033,9.314465408805033,37.943396226415096,37.943396226415096,37.943396226415096,89.71698113207547,60.515723270440255,59.528301886792455,59.528301886792455,73.44025157232704,73.44025157232704,73.44025157232704,43.06918238993711,241.37735849056602,92.37735849056604,77.60377358490565,77.60377358490565,77.60377358490565,77.60377358490565,103.21383647798741,103.21383647798741,103.21383647798741,34.62264150943396,90.45283018867924,77.96855345911949,40.308176100628934
week 28,109.37735849056604,744.8742138364779,228.84905660377356,1174.1698113207547,844.9685534591194,109.37735849056604,381.85534591194966,90.18238993710692,374.2955974842767,1178.8490566037735,267.314465408805,130.9182389937107,90.18238993710692,374.08805031446536,144.69811320754718,40.44025157232704,93.11320754716981,177.13207547169813,177.13207547169813,177.13207547169813,199.8238993710692,121.9622641509434,126.55974842767296,373.72327044025155,33.861635220125784,33.861635220125784,77.86163522012579,431.5408805031446,307.2578616352201,172.6918238993711,73.9811320754717,56.9937106918239,218.8176100628931,144.42767295597483,192.76100628930817,63.71069182389937,10.314465408805033,10.314465408805033,10.314465408805033,10.314465408805033,10.314465408805033,51.276729559748425,51.276729559748425,51.276729559748425,62.71698113207547,71.84905660377359,54.19496855345912,54.19496855345912,66.44025157232704,66.44025157232704,66.44025157232704,40.735849056603776,237.37735849056602,98.71069182389937,91.60377358490565,91.60377358490565,91.60377358490565,91.60377358490565,81.88050314465409,81.88050314465409,81.88050314465409,32.289308176100626,94.11949685534591,73.96855345911949,48.308176100628934
week 29,94.71069182389937,658.2075471698113,188.1823899371069,1095.1698113207547,801.9685534591194,94.71069182389937,356.85534591194966,93.84905660377359,385.2955974842767,1167.1823899371068,240.64779874213835,135.25157232704404,93.84905660377359,353.4213836477987,142.03144654088052,37.44025157232704,98.44654088050315,146.7987421383648,146.7987421383648,146.7987421383648,194.15723270440253,110.9622641509434,128.8930817610063,371.38993710691824,38.19496855345912,38.19496855345912,83.19496855345912,456.87421383647796,281.59119496855345,149.6918238993711,59.314465408805034,53.9937106918239,224.15094339622644,162.42767295597483,208.0943396226415,82.71069182389937,9.314465408805033,9.314465408805033,9.314465408805033,9.314465408805033,9.314465408805033,30.61006289308176,30.61006289308176,30.61006289308176,72.0503144654088,59.84905660377359,54.861635220125784,54.861635220125784,68.44025157232704,68.44025157232704,68.44025157232704,41.40251572327044,232.37735849056602,90.37735849056604,83.60377358490565,83.60377358490565,83.60377358490565,83.60377358490565,96.88050314465409,96.88050314465409,96.88050314465409,29.62264150943396,82.11949685534591,67.63522012578616,34.9748427672956
week 30,105.37735849056604,690.5408805031446,218.1823899371069,1100.5031446540881,811.9685534591194,105.37735849056604,373.85534591194966,111.18238993710692,386.9622641509434,1168.5157232704403,267.9811320754717,142.9182389937107,111.18238993710692,348.4213836477987,122.36477987421385,37.77358490566038,98.77987421383648,156.7987421383648,156.7987421383648,156.7987421383648,192.49056603773587,110.29559748427674,125.22641509433963,349.38993710691824,37.19496855345912,37.19496855345912,82.19496855345912,430.5408805031446,275.92452830188677,152.6918238993711,60.64779874213837,60.660377358490564,218.48427672955975,132.76100628930817,183.0943396226415,61.71069182389937,7.981132075471699,7.981132075471699,7.981132075471699,7.981132075471699,7.981132075471699,51.61006289308176,51.61006289308176,51.61006289308176,66.38364779874213,56.84905660377359,48.19496855345912,48.19496855345912,65.77358490566037,65.77358490566037,65.77358490566037,31.735849056603772,222.71069182389934,92.0440251572327,89.60377358490565,89.60377358490565,89.60377358490565,89.60377358490565,91.88050314465409,91.88050314465409,91.88050314465409,32.289308176100626,92.45283018867924,70.63522012578616,43.308176100628934
week 31,82.0440251572327,665.5408805031446,180.51572327044025,1109.5031446540881,819.6352201257861,82.0440251572327,373.85534591194966,101.18238993710692,390.9622641509434,1185.5157232704403,255.31446540880503,141.25157232704404,101.18238993710692,362.75471698113205,135.03144654088052,39.10691823899371,110.77987421383648,154.13207547169813,154.13207547169813,154.13207547169813,200.49056603773587,107.62893081761007,133.8930817610063,375.05660377358487,34.861635220125784,34.861635220125784,92.86163522012578,453.5408805031446,295.2578616352201,152.35849056603774,58.64779874213837,59.660377358490564,243.48427672955975,157.0943396226415,202.42767295597483,81.37735849056604,6.647798742138366,6.647798742138366,6.647798742138366,6.647798742138366,6.647798742138366,30.943396226415093,30.943396226415093,30.943396226415093,87.71698113207547,55.182389937106926,51.861635220125784,51.861635220125784,69.10691823899371,69.10691823899371,69.10691823899371,40.069182389937104,239.71069182389934,93.71069182389937,75.60377358490565,75.60377358490565,75.60377358490565,75.60377358490565,95.54716981132076,95.54716981132076,95.54716981132076,33.62264150943396,84.45283018867924,71.63522012578616,34.9748427672956
week 32,96.71069182389937,635.2075471698113,203.1823899371069,1060.8364779874214,793.6352201257861,96.71069182389937,358.52201257861634,114.84905660377359,406.9622641509434,1163.8490566037735,257.9811320754717,156.25157232704404,114.84905660377359,356.75471698113205,115.36477987421385,32.77358490566038,109.77987421383648,143.13207547169813,143.13207547169813,143.13207547169813,177.15723270440253,92.9622641509434,124.89308176100629,354.05660377358487,39.19496855345912,39.19496855345912,84.19496855345912,439.5408805031446,281.2578616352201,145.35849056603774,59.64779874213837,59.9937106918239,232.15094339622644,130.0943396226415,189.42767295597483,62.0440251572327,7.647798742138366,7.647798742138366,7.647798742138366,7.647798742138366,7.647798742138366,43.61006289308176,43.61006289308176,43.61006289308176,84.38364779874213,51.515723270440255,56.861635220125784,56.861635220125784,62.10691823899371,62.10691823899371,62.10691823899371,41.40251572327044,220.37735849056602,85.71069182389937,76.60377358490565,76.60377358490565,76.60377358490565,76.60377358490565,87.88050314465409,87.88050314465409,87.88050314465409,28.62264150943396,81.11949685534591,74.96855345911949,36.9748427672956
week 33,90.0440251572327,651.5408805031446,194.1823899371069,1115.1698113207547,815.3018867924528,90.0440251572327,360.52201257861634,99.51572327044026,386.9622641509434,1199.8490566037735,248.64779874213835,130.58490566037736,99.51572327044026,356.75471698113205,134.03144654088052,40.44025157232704,113.44654088050315,149.13207547169813,149.13207547169813,149.13207547169813,187.8238993710692,96.29559748427674,117.89308176100629,365.05660377358487,29.528301886792452,29.528301886792452,91.52830188679245,455.87421383647796,302.92452830188677,149.6918238993711,59.314465408805034,53.32704402515723,253.15094339622644,149.0943396226415,210.0943396226415,82.0440251572327,8.647798742138365,8.647798742138365,8.647798742138365,8.647798742138365,8.647798742138365,35.276729559748425,35.276729559748425,35.276729559748425,91.38364779874213,61.84905660377359,51.19496855345912,51.19496855345912,81.44025157232704,81.44025157232704,81.44025157232704,31.069182389937108,233.71069182389934,90.37735849056604,84.60377358490565,84.60377358490565,84.60377358490565,84.60377358490565,95.54716981132076,95.54716981132076,95.54716981132076,38.289308176100626,90.78616352201259,73.30188679245283,35.308176100628934
week 34,97.37735849056604,641.8742138364779,200.84905660377356,1048.1698113207547,778.9685534591194,97.37735849056604,357.52201257861634,97.18238993710692,395.9622641509434,1113.8490566037735,237.9811320754717,135.25157232704404,97.18238993710692,363.4213836477987,123.69811320754718,38.77358490566038,97.77987421383648,140.7987421383648,140.7987421383648,140.7987421383648,180.49056603773587,99.62893081761007,114.55974842767296,349.38993710691824,34.528301886792455,34.528301886792455,80.86163522012579,433.2075471698113,281.2578616352201,153.6918238993711,71.9811320754717,55.32704402515723,226.48427672955975,134.42767295597483,202.76100628930817,65.0440251572327,8.647798742138365,8.647798742138365,8.647798742138365,8.647798742138365,8.647798742138365,31.27672955974843,31.27672955974843,31.27672955974843,77.38364779874213,50.182389937106926,57.19496855345912,57.19496855345912,63.10691823899371,63.10691823899371,63.10691823899371,38.069182389937104,209.37735849056602,81.71069182389937,65.60377358490565,65.60377358490565,65.60377358490565,65.60377358490565,93.88050314465409,93.88050314465409,93.88050314465409,22.62264150943396,73.78616352201259,70.30188679245283,34.64150943396226
