,Barbecued Chicken,Red Peppers,Green Peppers,Tomatoes,Red Onions,Barbecue Sauce,Chicken,Artichoke,Spinach,Garlic,Jalapeno Peppers,Fontina Cheese,Gouda Cheese,Mushrooms,Asiago Cheese,Alfredo Sauce,Pesto Sauce,Corn,Cilantro,Chipotle Sauce,Pineapple,Thai Sweet Chilli Sauce,Bacon,Pepperoni,Italian Sausage,Chorizo Sausage,Sliced Ham,Mozzarella Cheese,Capocollo,Goat Cheese,Oregano,Anchovies,Green Olives,Kalamata Olives,Feta Cheese,Beef Chuck Roast,Brie Carre Cheese,Prosciutto,Caramelized Onions,Pears,Thyme,Â‘Nduja Salami,Pancetta,Friggitello Peppers,Calabrese Salami,Genoa Salami,Prosciutto di San Daniele,Arugula,Coarse Sicilian Salami,Luganega Sausage,Onions,Soppressata Salami,Artichokes,Peperoncini verdi,Provolone Cheese,Smoked Gouda Cheese,Romano Cheese,Blue Cheese,Ricotta Cheese,Gorgonzola Piccante Cheese,Parmigiano Reggiano Cheese,Eggplant,Zucchini,Sun-dried Tomatoes,Plum Tomatoes
week 35,103.0440251572327,660.8742138364779,207.84905660377356,1118.1698113207547,806.3018867924528,103.0440251572327,340.85534591194966,89.51572327044026,369.2955974842767,1167.8490566037735,241.31446540880503,124.25157232704403,89.51572327044026,349.75471698113205,127.36477987421385,35.10691823899371,110.11320754716981,151.7987421383648,151.7987421383648,151.7987421383648,195.49056603773587,100.62893081761007,123.55974842767296,361.38993710691824,33.528301886792455,33.528301886792455,94.86163522012578,457.5408805031446,299.92452830188677,148.6918238993711,60.314465408805034,45.9937106918239,241.8176100628931,152.42767295597483,207.0943396226415,84.37735849056604,10.647798742138365,10.647798742138365,10.647798742138365,10.647798742138365,10.647798742138365,33.61006289308176,33.61006289308176,33.61006289308176,89.38364779874213,61.84905660377359,55.19496855345912,55.19496855345912,74.44025157232704,74.44025157232704,74.44025157232704,34.735849056603776,233.71069182389934,88.37735849056604,89.60377358490565,89.60377358490565,89.60377358490565,89.60377358490565,90.54716981132076,90.54716981132076,90.54716981132076,35.289308176100626,87.11949685534591,79.63522012578616,37.64150943396226
week 36,104.0440251572327,680.5408805031446,208.1823899371069,1063.5031446540881,779.6352201257861,104.0440251572327,389.188679245283,89.51572327044026,391.2955974842767,1096.8490566037735,235.31446540880503,120.58490566037737,89.51572327044026,347.4213836477987,125.36477987421385,39.44025157232704,105.11320754716981,145.7987421383648,145.7987421383648,145.7987421383648,203.49056603773587,117.62893081761007,111.22641509433963,348.38993710691824,32.19496855345912,32.19496855345912,85.86163522012578,451.87421383647796,255.59119496855342,141.0251572327044,64.9811320754717,55.32704402515723,212.15094339622644,139.0943396226415,198.0943396226415,63.71069182389937,11.314465408805033,11.314465408805033,11.314465408805033,11.314465408805033,11.314465408805033,35.943396226415096,35.943396226415096,35.943396226415096,63.38364779874214,51.182389937106926,59.861635220125784,59.861635220125784,65.10691823899371,65.10691823899371,65.10691823899371,31.069182389937108,203.71069182389934,76.0440251572327,78.60377358490565,78.60377358490565,78.60377358490565,78.60377358490565,97.21383647798741,97.21383647798741,97.21383647798741,24.62264150943396,76.78616352201259,68.30188679245283,40.64150943396226
week 37,93.37735849056604,604.5408805031446,179.84905660377356,1019.1698113207548,751.6352201257861,93.37735849056604,326.188679245283,85.18238993710692,338.62893081761007,1052.8490566037735,219.64779874213835,123.58490566037737,85.18238993710692,317.75471698113205,118.69811320754718,35.44025157232704,95.44654088050315,134.46540880503144,134.46540880503144,134.46540880503144,188.8238993710692,97.29559748427674,110.89308176100629,313.38993710691824,29.861635220125788,29.861635220125788,91.52830188679245,413.2075471698113,271.2578616352201,132.35849056603774,58.9811320754717,52.9937106918239,233.48427672955975,141.76100628930817,184.0943396226415,73.0440251572327,6.647798742138366,6.647798742138366,6.647798742138366,6.647798742138366,6.647798742138366,33.943396226415096,33.943396226415096,33.943396226415096,89.71698113207547,49.182389937106926,53.861635220125784,53.861635220125784,60.77358490566038,60.77358490566038,60.77358490566038,38.40251572327044,205.71069182389934,73.37735849056604,69.60377358490565,69.60377358490565,69.60377358490565,69.60377358490565,84.54716981132076,84.54716981132076,84.54716981132076,29.62264150943396,72.11949685534591,68.63522012578616,34.64150943396226
week 38,113.71069182389937,739.2075471698113,225.51572327044025,1167.1698113207547,852.3018867924528,113.71069182389937,408.85534591194966,96.18238993710692,386.2955974842767,1184.1823899371068,260.6477987421384,134.25157232704404,96.18238993710692,369.75471698113205,131.03144654088052,42.10691823899371,117.11320754716981,164.46540880503144,164.46540880503144,164.46540880503144,211.49056603773587,122.9622641509434,131.55974842767296,377.05660377358487,34.528301886792455,34.528301886792455,88.52830188679245,477.2075471698113,271.59119496855345,144.6918238993711,59.64779874213837,59.9937106918239,231.15094339622644,156.76100628930817,206.76100628930817,85.37735849056604,12.981132075471699,12.981132075471699,12.981132075471699,12.981132075471699,12.981132075471699,42.61006289308176,42.61006289308176,42.61006289308176,68.71698113207547,58.182389937106926,64.19496855345912,64.19496855345912,72.44025157232704,72.44025157232704,72.44025157232704,38.069182389937104,225.71069182389934,85.0440251572327,86.60377358490565,86.60377358490565,86.60377358490565,86.60377358490565,98.88050314465409,98.88050314465409,98.88050314465409,35.289308176100626,91.45283018867924,74.63522012578616,40.64150943396226
week 39,80.37735849056604,549.8742138364779,159.51572327044025,929.1698113207548,690.3018867924528,80.37735849056604,297.188679245283,74.84905660377359,312.62893081761007,984.8490566037735,207.9811320754717,113.9182389937107,74.84905660377359,285.75471698113205,110.36477987421385,29.773584905660375,91.11320754716981,133.13207547169813,133.13207547169813,133.13207547169813,161.8238993710692,83.9622641509434,92.89308176100629,289.72327044025155,28.19496855345912,28.19496855345912,77.86163522012579,397.2075471698113,238.92452830188677,116.02515723270442,52.9811320754717,55.32704402515723,212.8176100628931,125.42767295597484,161.76100628930817,57.37735849056603,5.647798742138366,5.647798742138366,5.647798742138366,5.647798742138366,5.647798742138366,34.943396226415096,34.943396226415096,34.943396226415096,79.0503144654088,43.84905660377359,52.528301886792455,52.528301886792455,54.10691823899371,54.10691823899371,54.10691823899371,39.069182389937104,189.37735849056602,63.0440251572327,60.60377358490566,60.60377358490566,60.60377358490566,60.60377358490566,91.21383647798741,91.21383647798741,91.21383647798741,33.289308176100626,72.11949685534591,56.30188679245283,31.30817610062893
week 40,107.71069182389937,732.8742138364779,218.1823899371069,1174.1698113207547,847.3018867924528,107.71069182389937,384.188679245283,85.84905660377359,369.9622641509434,1192.5157232704403,246.64779874213835,131.9182389937107,85.84905660377359,380.4213836477987,133.69811320754718,41.44025157232704,109.77987421383648,160.7987421383648,160.7987421383648,160.7987421383648,211.15723270440253,123.9622641509434,133.55974842767296,374.38993710691824,34.861635220125784,34.861635220125784,87.1949685534591,481.87421383647796,280.59119496855345,151.0251572327044,63.9811320754717,61.32704402515723,241.8176100628931,152.76100628930817,201.76100628930817,86.37735849056604,11.647798742138365,11.647798742138365,11.647798742138365,11.647798742138365,11.647798742138365,38.943396226415096,38.943396226415096,38.943396226415096,72.0503144654088,57.515723270440255,67.52830188679245,67.52830188679245,76.77358490566037,76.77358490566037,76.77358490566037,46.06918238993711,225.71069182389934,87.0440251572327,85.60377358490565,85.60377358490565,85.60377358490565,85.60377358490565,95.88050314465409,95.88050314465409,95.88050314465409,37.289308176100626,98.78616352201259,66.63522012578616,31.641509433962266
week 41,78.71069182389937,606.5408805031446,180.84905660377356,1022.8364779874214,735.3018867924528,78.71069182389937,307.52201257861634,76.18238993710692,324.62893081761007,1098.1823899371068,222.64779874213835,116.58490566037737,76.18238993710692,318.75471698113205,119.36477987421385,28.773584905660375,103.11320754716981,146.46540880503144,146.46540880503144,146.46540880503144,161.49056603773585,90.29559748427674,106.89308176100629,336.05660377358487,29.19496855345912,29.19496855345912,71.19496855345912,431.2075471698113,277.59119496855345,136.0251572327044,55.9811320754717,52.660377358490564,224.48427672955975,131.76100628930817,168.0943396226415,63.71069182389937,6.981132075471699,6.981132075471699,6.981132075471699,6.981132075471699,6.981132075471699,38.61006289308176,38.61006289308176,38.61006289308176,84.38364779874213,57.182389937106926,54.861635220125784,54.861635220125784,63.10691823899371,63.10691823899371,63.10691823899371,40.40251572327044,216.71069182389934,80.0440251572327,69.60377358490565,69.60377358490565,69.60377358490565,69.60377358490565,107.88050314465409,107.88050314465409,107.88050314465409,43.28930817610063,94.11949685534591,59.9685534591195,34.64150943396226
week 42,81.71069182389937,632.5408805031446,177.84905660377356,1057.8364779874214,735.3018867924528,81.71069182389937,355.52201257861634,78.84905660377359,332.9622641509434,1088.1823899371068,225.9811320754717,118.58490566037737,78.84905660377359,323.42138364779873,136.69811320754718,33.77358490566038,95.77987421383648,147.13207547169813,147.13207547169813,147.13207547169813,202.49056603773587,116.62893081761007,119.55974842767296,352.38993710691824,36.528301886792455,36.528301886792455,85.86163522012578,453.87421383647796,256.92452830188677,128.6918238993711,52.314465408805034,60.660377358490564,222.8176100628931,135.76100628930817,171.0943396226415,72.37735849056604,7.981132075471699,7.981132075471699,7.981132075471699,7.981132075471699,7.981132075471699,37.61006289308176,37.61006289308176,37.61006289308176,60.71698113207547,67.51572327044026,66.52830188679245,66.52830188679245,73.44025157232704,73.44025157232704,73.44025157232704,39.735849056603776,197.71069182389934,76.37735849056604,79.60377358490565,79.60377358490565,79.60377358490565,79.60377358490565,96.21383647798741,96.21383647798741,96.21383647798741,27.955974842767294,80.11949685534591,57.9685534591195,27.9748427672956
week 43,93.0440251572327,669.2075471698113,189.51572327044025,1120.8364779874214,827.6352201257861,93.0440251572327,349.52201257861634,85.18238993710692,352.9622641509434,1157.1823899371068,247.64779874213835,120.58490566037737,85.18238993710692,333.75471698113205,135.69811320754718,40.44025157232704,103.77987421383648,162.46540880503144,162.46540880503144,162.46540880503144,173.8238993710692,100.29559748427674,117.55974842767296,357.05660377358487,28.19496855345912,28.19496855345912,73.52830188679245,418.87421383647796,297.2578616352201,147.6918238993711,58.64779874213837,58.660377358490564,242.8176100628931,159.0943396226415,201.0943396226415,82.37735849056604,7.647798742138366,7.647798742138366,7.647798742138366,7.647798742138366,7.647798742138366,43.276729559748425,43.276729559748425,43.276729559748425,84.38364779874213,65.18238993710692,49.861635220125784,49.861635220125784,74.77358490566037,74.77358490566037,74.77358490566037,35.40251572327044,229.04402515723268,89.0440251572327,67.60377358490565,67.60377358490565,67.60377358490565,67.60377358490565,94.88050314465409,94.88050314465409,94.88050314465409,34.62264150943396,84.45283018867924,75.30188679245283,46.64150943396226
week 44,85.71069182389937,632.2075471698113,175.51572327044025,1052.5031446540881,756.6352201257861,85.71069182389937,362.188679245283,87.51572327044026,341.2955974842767,1079.5157232704403,241.64779874213835,121.58490566037737,87.51572327044026,310.42138364779873,144.36477987421384,42.44025157232704,95.11320754716981,154.13207547169813,154.13207547169813,154.13207547169813,185.15723270440253,99.62893081761007,115.22641509433963,345.05660377358487,36.861635220125784,36.861635220125784,85.52830188679245,429.2075471698113,286.2578616352201,135.0251572327044,59.314465408805034,50.9937106918239,223.15094339622644,136.0943396226415,172.42767295597483,67.37735849056604,7.314465408805032,7.314465408805032,7.314465408805032,7.314465408805032,7.314465408805032,41.61006289308176,41.61006289308176,41.61006289308176,78.71698113207547,72.51572327044026,59.528301886792455,59.528301886792455,67.44025157232704,67.44025157232704,67.44025157232704,34.069182389937104,200.37735849056602,75.71069182389937,71.60377358490565,71.60377358490565,71.60377358490565,71.60377358490565,91.54716981132076,91.54716981132076,91.54716981132076,24.62264150943396,73.45283018867924,70.63522012578616,39.308176100628934
week 45,108.71069182389937,708.5408805031446,201.51572327044025,1160.8364779874214,871.9685534591194,108.71069182389937,377.52201257861634,84.51572327044026,376.9622641509434,1169.8490566037735,259.6477987421384,118.9182389937107,84.51572327044026,332.42138364779873,139.03144654088052,40.77358490566038,110.44654088050315,175.13207547169813,175.13207547169813,175.13207547169813,194.15723270440253,107.29559748427674,123.22641509433963,359.05660377358487,31.861635220125788,31.861635220125788,86.86163522012578,435.5408805031446,303.92452830188677,146.35849056603774,54.9811320754717,53.660377358490564,232.15094339622644,163.42767295597483,205.76100628930817,84.0440251572327,9.981132075471699,9.981132075471699,9.981132075471699,9.981132075471699,9.981132075471699,43.943396226415096,43.943396226415096,43.943396226415096,90.0503144654088,67.51572327044026,52.528301886792455,52.528301886792455,65.77358490566037,65.77358490566037,65.77358490566037,34.40251572327044,230.37735849056602,91.37735849056604,65.60377358490565,65.60377358490565,65.60377358490565,65.60377358490565,96.88050314465409,96.88050314465409,96.88050314465409,24.955974842767294,79.45283018867924,83.30188679245283,48.64150943396226
week 46,102.71069182389937,726.2075471698113,207.84905660377356,1204.1698113207547,884.9685534591194,102.71069182389937,384.85534591194966,98.84905660377359,405.2955974842767,1258.8490566037735,267.6477987421384,139.25157232704404,98.84905660377359,366.4213836477987,149.36477987421384,44.44025157232704,118.77987421383648,168.7987421383648,168.7987421383648,168.7987421383648,205.49056603773587,103.9622641509434,130.8930817610063,372.38993710691824,37.19496855345912,37.19496855345912,101.52830188679245,469.2075471698113,327.59119496855345,164.6918238993711,73.9811320754717,53.32704402515723,249.15094339622644,159.42767295597483,208.76100628930817,79.0440251572327,9.314465408805033,9.314465408805033,9.314465408805033,9.314465408805033,9.314465408805033,51.276729559748425,51.276729559748425,51.276729559748425,91.38364779874213,71.51572327044026,61.528301886792455,61.528301886792455,80.77358490566037,80.77358490566037,80.77358490566037,40.40251572327044,248.37735849056602,90.71069182389937,78.60377358490565,78.60377358490565,78.60377358490565,78.60377358490565,94.88050314465409,94.88050314465409,94.88050314465409,36.289308176100626,97.11949685534591,87.96855345911949,46.9748427672956
week 47,110.0440251572327,684.5408805031446,214.84905660377356,1122.5031446540881,818.9685534591194,110.0440251572327,362.188679245283,85.51572327044026,361.62893081761007,1155.1823899371068,237.31446540880503,121.9182389937107,85.51572327044026,328.0880503144654,124.36477987421385,38.10691823899371,116.11320754716981,151.7987421383648,151.7987421383648,151.7987421383648,205.8238993710692,108.62893081761007,115.55974842767296,338.05660377358487,32.528301886792455,32.528301886792455,97.1949685534591,450.2075471698113,299.59119496855345,143.6918238993711,55.314465408805034,56.32704402515723,232.8176100628931,136.76100628930817,175.42767295597483,72.71069182389937,9.314465408805033,9.314465408805033,9.314465408805033,9.314465408805033,9.314465408805033,41.276729559748425,41.276729559748425,41.276729559748425,96.71698113207547,59.182389937106926,51.19496855345912,51.19496855345912,59.77358490566038,59.77358490566038,59.77358490566038,36.40251572327044,219.04402515723268,88.37735849056604,64.60377358490565,64.60377358490565,64.60377358490565,64.60377358490565,110.21383647798741,110.21383647798741,110.21383647798741,28.955974842767294,88.11949685534591,74.63522012578616,36.9748427672956
week 48,97.37735849056604,727.8742138364779,207.51572327044025,1228.5031446540881,884.6352201257861,97.37735849056604,383.52201257861634,97.18238993710692,391.2955974842767,1283.1823899371068,277.314465408805,135.25157232704404,97.18238993710692,370.75471698113205,151.03144654088052,38.77358490566038,114.77987421383648,180.13207547169813,180.13207547169813,180.13207547169813,218.8238993710692,113.62893081761007,132.22641509433961,374.38993710691824,34.528301886792455,34.528301886792455,105.1949685534591,465.2075471698113,312.59119496855345,154.35849056603774,59.64779874213837,61.9937106918239,257.8176100628931,150.76100628930817,202.42767295597483,81.37735849056604,11.647798742138365,11.647798742138365,11.647798742138365,11.647798742138365,11.647798742138365,53.943396226415096,53.943396226415096,53.943396226415096,80.38364779874213,77.84905660377359,60.861635220125784,60.861635220125784,90.10691823899371,90.10691823899371,90.10691823899371,38.069182389937104,240.04402515723268,94.71069182389937,78.60377358490565,78.60377358490565,78.60377358490565,78.60377358490565,99.88050314465409,99.88050314465409,99.88050314465409,38.9559748427673,101.78616352201259,71.96855345911949,34.9748427672956
week 49,97.0440251572327,674.5408805031446,205.84905660377356,1107.8364779874214,795.9685534591194,97.0440251572327,371.188679245283,99.51572327044026,386.9622641509434,1149.1823899371068,241.9811320754717,134.58490566037736,99.51572327044026,340.75471698113205,129.03144654088052,40.44025157232704,118.44654088050315,142.46540880503144,142.46540880503144,142.46540880503144,204.15723270440253,114.62893081761007,111.55974842767296,348.72327044025155,31.19496855345912,31.19496855345912,89.52830188679245,426.87421383647796,284.2578616352201,144.0251572327044,60.314465408805034,55.9937106918239,235.48427672955975,149.42767295597483,192.76100628930817,73.71069182389937,9.981132075471699,9.981132075471699,9.981132075471699,9.981132075471699,9.981132075471699,35.943396226415096,35.943396226415096,35.943396226415096,84.38364779874213,55.84905660377359,50.19496855345912,50.19496855345912,71.44025157232704,71.44025157232704,71.44025157232704,35.069182389937104,236.37735849056602,83.71069182389937,59.60377358490566,59.60377358490566,59.60377358490566,59.60377358490566,95.21383647798741,95.21383647798741,95.21383647798741,40.289308176100626,97.78616352201259,79.63522012578616,42.9748427672956
week 50,93.0440251572327,653.5408805031446,187.51572327044025,1062.8364779874214,763.3018867924528,93.0440251572327,368.85534591194966,94.18238993710692,362.62893081761007,1083.5157232704403,246.64779874213835,122.9182389937107,94.18238993710692,321.42138364779873,128.03144654088052,35.77358490566038,100.11320754716981,152.46540880503144,152.46540880503144,152.46540880503144,207.8238993710692,112.29559748427674,116.89308176100629,330.72327044025155,34.528301886792455,34.528301886792455,95.52830188679245,402.5408805031446,273.59119496855345,135.35849056603774,49.9811320754717,47.9937106918239,222.48427672955975,129.76100628930817,182.0943396226415,61.0440251572327,8.981132075471699,8.981132075471699,8.981132075471699,8.981132075471699,8.981132075471699,40.61006289308176,40.61006289308176,40.61006289308176,73.71698113207547,64.51572327044026,46.861635220125784,46.861635220125784,75.10691823899371,75.10691823899371,75.10691823899371,28.735849056603772,213.37735849056602,85.37735849056604,63.60377358490566,63.60377358490566,63.60377358490566,63.60377358490566,87.54716981132076,87.54716981132076,87.54716981132076,33.62264150943396,86.78616352201259,66.63522012578616,40.9748427672956
week 51,83.0440251572327,610.2075471698113,187.51572327044025,997.1698113207548,711.6352201257861,83.0440251572327,329.85534591194966,89.18238993710692,357.9622641509434,1035.1823899371068,216.31446540880503,121.58490566037737,89.18238993710692,314.0880503144654,120.69811320754718,32.77358490566038,100.44654088050315,127.13207547169812,127.13207547169812,127.13207547169812,177.49056603773587,105.62893081761007,103.55974842767296,319.38993710691824,27.528301886792452,27.528301886792452,71.86163522012579,374.5408805031446,249.2578616352201,132.0251572327044,57.9811320754717,45.9937106918239,199.48427672955975,142.42767295597483,175.76100628930817,67.71069182389937,9.314465408805033,9.314465408805033,9.314465408805033,9.314465408805033,9.314465408805033,33.943396226415096,33.943396226415096,33.943396226415096,64.38364779874213,52.84905660377359,45.861635220125784,45.861635220125784,66.77358490566037,66.77358490566037,66.77358490566037,32.40251572327044,216.04402515723268,74.0440251572327,53.60377358490566,53.60377358490566,53.60377358490566,53.60377358490566,87.54716981132076,87.54716981132076,87.54716981132076,34.62264150943396,94.45283018867924,72.30188679245283,39.64150943396226
week 52,89.37735849056604,555.2075471698113,167.84905660377356,875.1698113207548,626.9685534591194,89.37735849056604,302.52201257861634,79.18238993710692,307.9622641509434,886.1823899371069,195.9811320754717,103.25157232704403,79.18238993710692,261.42138364779873,91.03144654088051,27.10691823899371,88.77987421383648,116.79874213836479,116.79874213836479,116.79874213836479,167.8238993710692,94.9622641509434,101.55974842767296,266.38993710691824,32.528301886792455,32.528301886792455,72.86163522012579,335.87421383647796,229.59119496855342,121.02515723270442,51.9811320754717,35.9937106918239,180.15094339622644,110.0943396226415,150.76100628930817,50.71069182389937,4.314465408805032,4.314465408805032,4.314465408805032,4.314465408805032,4.314465408805032,24.61006289308176,24.61006289308176,24.61006289308176,66.71698113207547,41.84905660377358,38.861635220125784,38.861635220125784,57.10691823899371,57.10691823899371,57.10691823899371,24.069182389937108,183.04402515723268,69.0440251572327,61.60377358490566,61.60377358490566,61.60377358490566,61.60377358490566,71.21383647798741,71.21383647798741,71.21383647798741,26.955974842767294,71.78616352201259,64.96855345911949,37.308176100628934
week 53,80.37735849056604,594.5408805031446,184.1823899371069,993.1698113207548,710.3018867924528,80.37735849056604,316.85534591194966,82.51572327044026,352.2955974842767,1059.5157232704403,209.64779874213835,111.9182389937107,82.51572327044026,326.0880503144654,132.36477987421384,38.44025157232704,99.11320754716981,127.13207547169812,127.13207547169812,127.13207547169812,170.1572327044025,95.29559748427674,107.89308176100629,325.05660377358487,29.528301886792452,29.528301886792452,74.86163522012579,398.87421383647796,251.92452830188677,124.02515723270442,48.64779874213837,45.9937106918239,212.15094339622644,129.0943396226415,171.76100628930817,65.71069182389937,8.314465408805033,8.314465408805033,8.314465408805033,8.314465408805033,8.314465408805033,34.943396226415096,34.943396226415096,34.943396226415096,67.38364779874213,60.515723270440255,48.861635220125784,48.861635220125784,70.77358490566037,70.77358490566037,70.77358490566037,29.40251572327044,201.37735849056602,75.37735849056604,63.60377358490566,63.60377358490566,63.60377358490566,63.60377358490566,102.21383647798741,102.21383647798741,102.21383647798741,29.28930817610063,89.78616352201259,63.30188679245283,29.9748427672956
